,0
7040,0.0
7041,0.0
7042,0.0
7043,0.0
7044,0.0
7045,0.0
7046,27.7891998291
7047,0.0
7048,0.0
7049,0.0
7050,0.0
7051,0.0
7052,0.0
7053,0.0
7054,0.0
7055,0.0
7056,0.0
7057,0.0
7058,0.0
7059,31.3348789215
7060,0.0
7061,0.0
7062,0.0
7063,0.0
7064,0.0
7065,0.0
7066,0.0
7067,0.0
7068,0.0
7069,0.0
7070,0.0
7071,0.0
7072,77.3128585815
7073,0.0
7074,0.0
7075,5.78371477127
7076,5.81677055359
7077,0.0
7078,0.0
7079,0.0
7080,0.0
7081,0.0
7082,0.0
7083,0.0
7084,0.0
7085,77.1694335938
7086,11.0976543427
7087,39.0264930725
7088,40.2583618164
7089,52.696849823
7090,66.8920059204
7091,83.88621521
7092,69.2335586548
7093,40.674331665
7094,60.1517181396
7095,62.6692619324
7096,45.1232376099
7097,37.943523407
7098,54.6155014038
7099,38.934299469
7100,0.0
7101,0.0
7102,0.0
7103,0.0
7104,0.0
7105,46.4649658203
7106,51.0471382141
7107,0.0
7108,0.0
7109,0.0
7110,0.0
7111,55.6386566162
7112,33.222984314
7113,0.0
7114,0.0
7115,0.0
7116,0.0
7117,0.0
7118,23.3814334869
7119,32.733215332
7120,0.0
7121,0.0
7122,0.0
7123,0.0
7124,8.6192522049
7125,8.70999717712
7126,0.0
7127,0.0
7128,0.0
7129,0.0
7130,0.0
7131,0.0
7132,15.9111690521
7133,16.1838359833
7134,0.0
7135,0.0
7136,0.0
7137,0.0
7138,0.0
7139,0.0
7140,0.0
7141,0.0
7142,0.0
7143,0.0
7144,0.0
7145,15.7796764374
7146,16.1838359833
7147,0.0
7148,0.0
7149,0.0
7150,0.0
7151,0.0
7152,0.0
7153,0.0
7154,0.0
7155,0.0
7156,0.0
7157,0.0
7158,22.4111557007
7159,22.411151886
7160,0.0
7161,0.0
7162,0.0
7163,0.0
7164,0.0
7165,36.3982086182
7166,19.8199062347
7167,5.37067937851
7168,0.0
7169,4.56418371201
7170,4.6781039238
7171,18.9722576141
7172,25.0739688873
7173,3.50150322914
7174,0.0
7175,0.0
7176,0.0
7177,0.0
7178,35.4796676636
7179,18.8689193726
7180,7.97430324554
7181,0.0
7182,4.57810258865
7183,4.67779111862
7184,0.0
7185,0.0
7186,0.0
7187,0.0
7188,0.0
7189,1.80269992352
7190,0.0
7191,0.0
7192,0.0
7193,0.0
7194,0.0
7195,0.0
7196,0.0
7197,0.0
7198,0.767333388329
7199,0.0
7200,0.0
7201,0.0
7202,1.80269992352
7203,0.0
7204,0.0
7205,0.0
7206,0.0
7207,0.0
7208,0.0
7209,0.0
7210,0.0
7211,0.767354607582
7212,0.0
7213,0.0
7214,0.0
7215,0.0
7216,11.1463499069
7217,11.1994762421
7218,4.79630088806
7219,0.0
7220,0.0
7221,0.0
7222,0.0
7223,0.0
7224,0.0
7225,0.0
7226,0.0
7227,0.0
7228,0.0
7229,11.1463508606
7230,11.1140298843
7231,7.33420610428
7232,0.0
7233,0.0
7234,0.0
7235,0.0
7236,0.0
7237,30.4285926819
7238,38.2575721741
7239,21.404045105
7240,22.3147125244
7241,0.0
7242,0.0
7243,0.0
7244,0.0
7245,0.0
7246,0.0
7247,34.4160499573
7248,34.3858985901
7249,0.0
7250,1.9896491766
7251,25.7552680969
7252,35.8191223145
7253,19.4230976105
7254,8.72694587708
7255,0.0
7256,0.0
7257,5.77974081039
7258,29.6083164215
7259,0.0
7260,24.3786525726
7261,27.4512996674
7262,14.508895874
7263,0.0
7264,1.25549125671
7265,48.5508308411
7266,24.7655467987
7267,0.0
7268,0.0
7269,4.30278491974
7270,5.85367298126
7271,6.02401256561
7272,4.82610845566
7273,56.1338005066
7274,45.1076583862
7275,0.0
7276,0.0
7277,0.0
7278,0.0
7279,0.0
7280,0.0
7281,97.2881088257
7282,107.577568054
7283,116.716262817
7284,116.716262817
7285,70.6926574707
7286,60.7232093811
7287,46.5399169922
7288,0.0
7289,0.0
7290,0.0
7291,0.0
7292,0.0
7293,117.459518433
7294,118.305496216
7295,118.47366333
7296,115.500808716
7297,115.500801086
7298,70.6926574707
7299,53.9692802429
7300,54.2836952209
7301,30.009885788
7302,0.0
7303,0.0
7304,0.0
7305,0.0
7306,117.625709534
7307,118.343704224
7308,44.8638572693
7309,39.1884918213
7310,40.0379142761
7311,2.87359118462
7312,53.9692726135
7313,54.2836952209
7314,38.1577072144
7315,0.0
7316,0.0
7317,21.0168991089
7318,21.0169029236
7319,0.0
7320,0.0
7321,0.0
7322,0.0
7323,0.0
7324,0.0
7325,0.0
7326,8.04880237579
7327,0.0
7328,0.0
7329,0.0
7330,21.0168857574
7331,21.0168991089
7332,0.0
7333,0.0
7334,0.0
7335,0.0
7336,0.0
7337,0.0
7338,0.0
7339,1.3064571619
7340,0.0
7341,0.0
7342,0.0
7343,0.0
7344,24.0516338348
7345,38.2302322388
7346,24.6209659576
7347,0.0
7348,0.0
7349,0.0
7350,3.81553435326
7351,3.81428170204
7352,0.0
7353,0.0
7354,0.0
7355,0.0
7356,6.01847743988
7357,9.72584819794
7358,75.6023330688
7359,61.1889305115
7360,58.4979934692
7361,82.7479171753
7362,82.7479171753
7363,0.0
7364,0.0
7365,0.0
7366,0.0
7367,7.89742279053
7368,30.869972229
7369,30.869972229
7370,21.6524295807
7371,75.6023330688
7372,61.1955566406
7373,58.4979896545
7374,58.4979896545
7375,26.6793823242
7376,0.0
7377,0.0
7378,0.0
7379,0.0
7380,7.74289035797
7381,8.0943145752
7382,0.0
7383,0.0
7384,0.0
7385,0.0
7386,0.0
7387,0.0
7388,0.0
7389,0.0
7390,0.0
7391,0.0
7392,0.0
7393,0.0
7394,0.0
7395,0.0
7396,0.0
7397,0.0
7398,0.0
7399,0.0
7400,0.0
7401,0.0
7402,0.0
7403,0.0
7404,0.0
7405,0.0
7406,0.0
7407,0.0
7408,0.0
7409,4.09861326218
7410,42.6143417358
7411,81.2200469971
7412,39.4763755798
7413,7.09357976913
7414,0.0
7415,0.0
7416,0.0
7417,0.0
7418,5.91314506531
7419,0.0
7420,0.0
7421,0.0
7422,3.91812038422
7423,72.8598175049
7424,81.5934906006
7425,38.5057945251
7426,0.0
7427,63.9773788452
7428,85.7780685425
7429,79.2138519287
7430,68.6649932861
7431,78.4299163818
7432,57.7283554077
7433,33.6395111084
7434,60.4743919373
7435,104.821754456
7436,0.0
7437,18.7404670715
7438,18.7612819672
7439,4.42545366287
7440,0.0
7441,0.0
7442,0.0
7443,3.87428665161
7444,0.0
7445,0.0
7446,0.0
7447,0.0
7448,28.6472854614
7449,0.0
7450,0.0
7451,0.0
7452,0.0
7453,0.0
7454,0.0
7455,0.0
7456,0.0
7457,0.0
7458,0.0
7459,0.0
7460,9.37283039093
7461,28.6733932495
7462,0.0
7463,0.0
7464,0.0
7465,0.0
7466,0.0
7467,0.0
7468,0.0
7469,0.0
7470,0.0
7471,0.0
7472,0.0
7473,0.0
7474,0.0
7475,0.0
7476,0.0
7477,0.0
7478,7.00711107254
7479,0.0
7480,0.0
7481,0.0
7482,0.0
7483,0.0
7484,0.0
7485,0.0
7486,0.0
7487,0.0
7488,0.0
7489,0.0
7490,0.0
7491,7.17678070068
7492,0.0
7493,0.0
7494,0.0
7495,0.0
7496,6.08619832993
7497,6.09218978882
7498,0.0
7499,0.0
7500,0.0
7501,0.0
7502,0.0
7503,0.0
7504,0.0
7505,0.0
7506,0.0
7507,0.0
7508,0.0
7509,0.0
7510,0.0
7511,0.0
7512,0.0
7513,0.0
7514,0.0
7515,0.0
7516,0.0
7517,0.0
7518,0.0
7519,0.0
7520,0.0
7521,0.0
7522,0.0
7523,0.0
7524,0.0
7525,0.0
7526,0.0
7527,0.0
7528,0.0
7529,0.0
7530,0.0
7531,0.0
7532,0.0
7533,0.0
7534,0.0
7535,39.8767356873
7536,39.8384208679
7537,0.0
7538,0.0
7539,0.0
7540,0.0
7541,0.0
7542,0.0
7543,0.0
7544,0.0
7545,0.0
7546,0.0
7547,0.0
7548,39.0954627991
7549,39.058883667
7550,0.0
7551,0.0
7552,0.0
7553,16.5023040771
7554,17.7190876007
7555,0.0
7556,0.0
7557,0.0
7558,0.0
7559,0.0
7560,0.0
7561,0.0
7562,0.0
7563,0.0
7564,0.0
7565,0.0
7566,16.3157958984
7567,17.7368907928
7568,22.3040142059
7569,22.3268527985
7570,0.0
7571,0.0
7572,0.0
7573,0.0
7574,0.0
7575,0.0
7576,0.0
7577,4.98736858368
7578,0.0
7579,0.0
7580,0.0
7581,0.0
7582,0.0
7583,0.0
7584,0.0
7585,0.0
7586,0.0
7587,0.0
7588,0.0
7589,0.0
7590,18.4371643066
7591,51.8788337708
7592,0.0
7593,0.0
7594,0.0
7595,46.489364624
7596,42.3265228271
7597,31.5230579376
7598,30.6841907501
7599,25.9440040588
7600,0.0
7601,0.0
7602,0.0
7603,6.73549175262
7604,43.6984024048
7605,96.8082199097
7606,63.0231590271
7607,71.4752578735
7608,71.3264846802
7609,59.6607170105
7610,77.5979156494
7611,67.3143234253
7612,0.0
7613,42.3574256897
7614,54.6313095093
7615,0.0
7616,7.4907336235
7617,7.75520849228
7618,0.0
7619,0.0
7620,0.0
7621,0.0
7622,0.0
7623,0.0
7624,0.0
7625,0.0
7626,0.0
7627,0.0
7628,0.0
7629,0.0
7630,0.0
7631,0.0
7632,0.0
7633,0.0
7634,0.0
7635,0.0
7636,0.0
7637,0.0
7638,0.0
7639,0.0
7640,0.0
7641,0.0
7642,0.0
7643,0.0
7644,0.0
7645,0.0
7646,0.0
7647,0.0
7648,0.0
7649,0.0
7650,0.0
7651,0.0
7652,0.0
7653,0.0
7654,0.0
7655,0.0
7656,0.0
7657,40.5058288574
7658,0.541801929474
7659,0.0
7660,0.0
7661,9.8866891861
7662,0.0
7663,0.0
7664,0.0
7665,0.0
7666,0.0
7667,0.0
7668,0.206068605185
7669,0.0
7670,40.5166091919
7671,0.541756391525
7672,22.9331874847
7673,54.3440093994
7674,46.263469696
7675,0.0
7676,0.0
7677,3.83232021332
7678,4.15759277344
7679,0.0
7680,0.0
7681,0.0
7682,0.0
7683,11.6527481079
7684,0.0
7685,23.0264568329
7686,36.4948196411
7687,0.0
7688,0.0
7689,0.0
7690,0.0
7691,0.0
7692,0.0
7693,2.42718267441
7694,2.39356327057
7695,0.0
7696,0.0
7697,0.0
7698,0.0
7699,0.0
7700,0.0
7701,0.0
7702,0.0
7703,0.0
7704,0.0
7705,0.0
7706,2.36281275749
7707,2.36289787292
7708,0.0
7709,0.0
7710,0.0
7711,0.0
7712,0.0
7713,0.0
7714,0.0
7715,16.674331665
7716,49.9190292358
7717,35.5507621765
7718,34.9039993286
7719,0.0
7720,0.0
7721,0.0
7722,0.0
7723,8.17392635345
7724,8.08921813965
7725,0.0
7726,0.0
7727,0.0
7728,7.80485963821
7729,7.7639799118
7730,36.2554588318
7731,36.1999664307
7732,0.0
7733,0.0
7734,0.0
7735,11.6303625107
7736,0.0
7737,2.66635704041
7738,2.66635704041
7739,0.0
7740,44.6854896545
7741,44.9683609009
7742,44.968372345
7743,0.0
7744,0.0
7745,0.0
7746,0.0
7747,0.0
7748,0.0
7749,0.0
7750,0.0
7751,0.0
7752,0.0
7753,44.6854896545
7754,44.9683609009
7755,44.9683647156
7756,0.0
7757,0.0
7758,0.0
7759,11.5438280106
7760,11.1099262238
7761,9.21335411072
7762,0.0
7763,0.0
7764,0.0
7765,0.0
7766,0.0
7767,0.0
7768,0.0
7769,0.0
7770,0.0
7771,0.0
7772,0.0
7773,0.0
7774,0.0
7775,0.0
7776,0.0
7777,21.1251010895
7778,21.734249115
7779,0.0
7780,0.0
7781,16.2869033813
7782,15.9444885254
7783,0.0
7784,0.0
7785,0.0
7786,0.0
7787,0.0
7788,0.0
7789,46.5978240967
7790,23.0332241058
7791,23.0332241058
7792,0.0
7793,0.0
7794,0.0
7795,0.0
7796,0.0
7797,0.0
7798,0.0
7799,0.0
7800,5.60919046402
7801,5.60927057266
7802,46.5978240967
7803,20.1383495331
7804,9.80517101288
7805,0.0
7806,0.0
7807,0.0
7808,3.90863728523
7809,0.0
7810,0.0
7811,0.0
7812,0.0
7813,0.0
7814,0.0
7815,11.2941160202
7816,0.0
7817,9.80517101288
7818,0.0
7819,0.0
7820,8.13383865356
7821,8.03767108917
7822,0.0
7823,0.0
7824,18.8638114929
7825,18.8638153076
7826,0.0
7827,0.0
7828,11.245426178
7829,0.0
7830,0.0
7831,0.0
7832,0.0
7833,7.50388288498
7834,7.91383171082
7835,0.0
7836,0.0
7837,17.5430698395
7838,18.5124397278
7839,2.3333466053
7840,2.35152697563
7841,0.0
7842,0.0
7843,0.0
7844,0.0
7845,0.0
7846,4.18329954147
7847,7.6770029068
7848,2.7869887352
7849,0.0
7850,0.0
7851,11.0401258469
7852,46.8168716431
7853,12.4909696579
7854,3.87563753128
7855,62.33360672
7856,63.6127166748
7857,0.0
7858,0.0
7859,0.0
7860,0.0
7861,2.7869887352
7862,0.0
7863,0.0
7864,0.0
7865,45.3645744324
7866,0.0
7867,0.0
7868,63.6078147888
7869,63.6876106262
7870,0.0
7871,0.0
7872,0.0
7873,0.0
7874,0.0
7875,0.0
7876,0.0
7877,0.0
7878,7.84089231491
7879,0.0
7880,0.0
7881,0.0
7882,0.0
7883,0.0
7884,0.0
7885,0.0
7886,0.0
7887,0.0
7888,0.0
7889,0.0
7890,11.7305879593
7891,37.2369041443
7892,0.0
7893,0.0
7894,0.0
7895,0.0
7896,0.0
7897,0.0
7898,0.0
7899,16.8956203461
7900,19.6195583344
7901,26.3446655273
7902,0.0
7903,5.87680864334
7904,42.6499061584
7905,0.0
7906,21.5452022552
7907,21.5452022552
7908,0.0
7909,0.0
7910,0.0
7911,0.0
7912,47.7996139526
7913,47.2838096619
7914,38.6575241089
7915,0.0
7916,0.0
7917,3.31336522102
7918,0.0
7919,19.8752250671
7920,31.9918289185
7921,15.8368015289
7922,0.0
7923,0.0
7924,0.0
7925,33.7868995667
7926,32.8136405945
7927,34.2750701904
7928,0.0
7929,0.0
7930,0.0
7931,0.0
7932,0.0
7933,14.4377355576
7934,13.67537117
7935,5.8775100708
7936,32.4090805054
7937,32.5390167236
7938,18.5891513824
7939,48.1900138855
7940,83.7627410889
7941,67.7618942261
7942,17.4788970947
7943,15.948767662
7944,0.0
7945,0.0
7946,0.0
7947,0.0
7948,5.46947050095
7949,5.53501653671
7950,0.0
7951,3.4853181839
7952,23.2605361938
7953,7.57365274429
7954,0.0
7955,0.0
7956,0.0
7957,0.0
7958,0.0
7959,0.0
7960,0.0
7961,0.0
7962,0.0
7963,0.0
7964,0.0
7965,0.0
7966,0.0
7967,0.0
7968,0.0
7969,0.0
7970,0.0
7971,0.0
7972,0.0
7973,0.0
7974,0.0
7975,0.0
7976,0.0
7977,0.0
7978,0.0
7979,0.0
7980,0.0
7981,0.0
7982,31.6213798523
7983,0.0
7984,0.0
7985,0.0
7986,0.0
7987,0.0
7988,0.0
7989,0.0
7990,0.0
7991,0.0
7992,0.0
7993,0.0
7994,0.0
7995,4.09480810165
7996,30.0783653259
7997,16.3398303986
7998,7.94857358932
7999,0.0
8000,8.39875984192
8001,67.6620407104
8002,67.4534912109
8003,0.0
8004,0.0
8005,52.6902618408
8006,65.8790588379
8007,0.0
8008,0.0
8009,26.9771995544
8010,13.3222894669
8011,6.2470998764
8012,33.8479881287
8013,38.180141449
8014,70.050491333
8015,69.8859176636
8016,0.0
8017,0.0
8018,48.8316688538
8019,63.3806381226
8020,34.6948318481
8021,13.7387943268
8022,0.0
8023,0.0
8024,0.0
8025,7.94886207581
8026,9.24695491791
8027,13.5685768127
8028,49.8285179138
8029,0.0
8030,0.0
8031,0.0
8032,27.9869976044
8033,29.59633255
8034,47.6652603149
8035,18.0407218933
8036,18.0407238007
8037,8.93460464478
8038,0.0
8039,0.0
8040,0.0
8041,0.0
8042,0.0
8043,28.6773357391
8044,28.6748428345
8045,27.9544372559
8046,0.0
8047,27.9900054932
8048,17.4744663239
8049,18.0407218933
8050,9.90155220032
8051,0.0
8052,0.0
8053,0.0
8054,17.7438201904
8055,0.0
8056,29.9741744995
8057,29.9062747955
8058,25.8721790314
8059,19.1618537903
8060,0.0
8061,0.0
8062,31.1734733582
8063,31.4953174591
8064,0.0
8065,0.0
8066,0.0
8067,18.5091819763
8068,0.319554567337
8069,0.0
8070,7.25024175644
8071,0.0
8072,25.8150596619
8073,38.4611587524
8074,0.0
8075,0.0
8076,0.0
8077,0.0
8078,0.0
8079,5.77842664719
8080,5.75011348724
8081,0.0
8082,0.0
8083,0.0
8084,0.0
8085,0.0
8086,76.6758270264
8087,80.2923202515
8088,74.0200042725
8089,19.6745738983
8090,0.0
8091,0.0
8092,5.76315736771
8093,5.76927375793
8094,0.0
8095,0.0
8096,0.0
8097,0.0
8098,0.0
8099,86.3373794556
8100,90.9204483032
8101,74.6841888428
8102,43.5184631348
8103,57.2136039734
8104,57.3662223816
8105,9.90494632721
8106,18.5743141174
8107,18.8779506683
8108,0.0
8109,0.0
8110,0.0
8111,8.11529445648
8112,14.3216981888
8113,14.4006557465
8114,0.0
8115,0.0
8116,0.0
8117,0.0
8118,21.9136009216
8119,21.8420581818
8120,9.22629833221
8121,0.0
8122,0.0
8123,0.0
8124,0.0
8125,14.4006567001
8126,14.4006567001
8127,0.0
8128,0.0
8129,0.0
8130,0.0
8131,33.0965003967
8132,32.0115509033
8133,9.30453109741
8134,0.0
8135,0.0
8136,0.0
8137,0.0
8138,0.974824607372
8139,0.0
8140,0.0
8141,0.0
8142,0.0
8143,0.0
8144,17.7419567108
8145,0.0
8146,28.5625553131
8147,28.5962753296
8148,0.0
8149,6.34218597412
8150,0.0
8151,7.17472410202
8152,0.0
8153,0.0
8154,0.0
8155,0.0
8156,0.0
8157,6.12124538422
8158,6.1151638031
8159,28.5412502289
8160,28.5962753296
8161,0.0
8162,0.0
8163,0.0
8164,0.0
8165,0.0
8166,0.0
8167,0.0
8168,0.0
8169,0.0
8170,12.9825592041
8171,17.3227863312
8172,41.5681686401
8173,22.3103141785
8174,8.47476482391
8175,6.21370220184
8176,34.9016456604
8177,0.0
8178,0.0
8179,7.44074869156
8180,0.354567438364
8181,6.0843911171
8182,6.65606784821
8183,0.0
8184,0.0
8185,0.0
8186,0.0
8187,7.85414457321
8188,5.97804737091
8189,34.1281433105
8190,0.0
8191,0.0
8192,0.0
8193,0.0
8194,0.0
8195,4.67585659027
8196,9.86822795868
8197,0.0
8198,0.0
8199,0.0
8200,0.0
8201,25.4536933899
8202,0.0
8203,0.0
8204,0.0
8205,0.0
8206,0.0
8207,0.0
8208,4.68351411819
8209,9.91170310974
8210,0.0
8211,0.0
8212,0.0
8213,0.0
8214,25.9446201324
8215,0.0
8216,0.0
8217,0.0
8218,0.0
8219,0.0
8220,0.0
8221,0.0
8222,0.0
8223,0.0
8224,0.0
8225,0.0
8226,0.0
8227,0.0
8228,0.0
8229,0.0
8230,38.6672859192
8231,0.0
8232,5.42959213257
8233,5.51284217834
8234,0.0
8235,0.0
8236,5.34435081482
8237,0.0
8238,0.0
8239,0.0
8240,0.0
8241,0.0
8242,25.6321392059
8243,41.1897964478
8244,23.0424098969
8245,22.8834953308
8246,5.06680822372
8247,3.32530999184
8248,3.37774157524
8249,18.2785682678
8250,16.152299881
8251,30.8112335205
8252,15.578127861
8253,9.56439399719
8254,31.9483547211
8255,56.9225158691
8256,25.5157489777
8257,12.5429468155
8258,0.0
8259,21.8912563324
8260,48.176235199
8261,13.6307163239
8262,10.7730026245
8263,23.1302280426
8264,54.1141471863
8265,15.7321243286
8266,9.66016864777
8267,30.6501274109
8268,54.9647521973
8269,15.052447319
8270,0.0
8271,48.4671478271
8272,61.9717063904
8273,61.4327163696
8274,17.5922336578
8275,17.7564849854
8276,4.19217252731
8277,4.08500432968
8278,5.70228290558
8279,5.98084354401
8280,0.0
8281,0.0
8282,0.0
8283,19.646188736
8284,30.4642887115
8285,27.8606319427
8286,0.0
8287,0.0
8288,0.0
8289,8.89614295959
8290,4.97436189651
8291,0.0
8292,28.9122486115
8293,28.9119739532
8294,0.0
8295,0.0
8296,0.0
8297,0.0
8298,0.0
8299,0.0
8300,28.7312488556
8301,30.9956245422
8302,5.1005859375
8303,5.05012369156
8304,0.0
8305,10.9174423218
8306,10.7953872681
8307,0.0
8308,0.0
8309,0.0
8310,0.0
8311,0.0
8312,0.0
8313,0.0
8314,0.0
8315,0.0
8316,0.0
8317,0.0
8318,0.0
8319,3.59032130241
8320,44.8771286011
8321,18.9554748535
8322,0.0
8323,0.0
8324,0.0826899334788
8325,0.0
8326,0.0
8327,0.0
8328,0.0
8329,0.0
8330,0.0
8331,0.0
8332,0.0
8333,92.9429397583
8334,82.5080947876
8335,46.6177558899
8336,0.0
8337,0.0
8338,0.0
8339,0.0
8340,0.0
8341,0.0
8342,7.869576931
8343,0.0
8344,0.0
8345,0.0
8346,87.858253479
8347,100.606781006
8348,106.762718201
8349,102.039077759
8350,72.4584884644
8351,0.0
8352,0.0
8353,10.6739082336
8354,11.5723085403
8355,27.7302932739
8356,66.6827545166
8357,51.0798606873
8358,9.53517341614
8359,0.0
8360,55.8045578003
8361,102.113014221
8362,102.113021851
8363,73.8804702759
8364,0.0
8365,0.0
8366,0.0
8367,0.0
8368,26.2113761902
8369,69.4653320312
8370,53.4799194336
8371,9.82407855988
8372,0.0
8373,0.0
8374,0.0
8375,0.0
8376,0.0
8377,0.0
8378,0.0
8379,0.0
8380,0.0
8381,0.0
8382,0.0
8383,28.6043796539
8384,14.0818958282
8385,53.77394104
8386,45.0669975281
8387,0.0
8388,0.0
8389,0.0
8390,0.0
8391,26.5808925629
8392,27.1027355194
8393,23.9485416412
8394,82.9566650391
8395,88.3071746826
8396,75.3617324829
8397,17.2199230194
8398,54.4497795105
8399,58.6322021484
8400,25.2218456268
8401,1.34244692326
8402,0.0
8403,0.0
8404,26.580286026
8405,20.877658844
8406,23.9485034943
8407,84.5100326538
8408,90.1875076294
8409,68.3669509888
8410,24.0817184448
8411,0.0
8412,16.2393455505
8413,25.3878288269
8414,33.0360717773
8415,70.9034805298
8416,70.9199371338
8417,64.3910064697
8418,64.0631713867
8419,0.0
8420,0.0
8421,0.0
8422,20.1442508698
8423,23.9125061035
8424,0.0
8425,0.0
8426,0.0
8427,33.1005706787
8428,70.3857803345
8429,68.2342987061
8430,64.2155456543
8431,64.2863616943
8432,0.0
8433,0.0
8434,0.0
8435,8.63400268555
8436,53.2248497009
8437,0.0
8438,0.0
8439,0.0
8440,0.0
8441,0.0
8442,0.0
8443,0.0
8444,0.0
8445,0.0
8446,0.0
8447,0.0
8448,0.0
8449,0.0
8450,0.0
8451,0.0
8452,18.1104812622
8453,0.0
8454,0.0
8455,11.6935176849
8456,52.5357933044
8457,52.220615387
8458,14.4702091217
8459,26.6721534729
8460,27.1814002991
8461,0.0
8462,0.790777266026
8463,0.0
8464,0.0
8465,0.0
8466,0.0
8467,0.0
8468,0.0
8469,0.0
8470,0.0
8471,0.0
8472,27.1709194183
8473,27.0285148621
8474,0.0
8475,27.1567001343
8476,0.0
8477,0.0
8478,0.0
8479,0.0
8480,0.0
8481,0.0
8482,4.81737995148
8483,4.86737775803
8484,7.91603517532
8485,0.0
8486,0.0
8487,0.0
8488,2.21429848671
8489,0.0
8490,0.0
8491,10.4937343597
8492,0.0
8493,0.0
8494,0.0
8495,0.0
8496,0.0
8497,7.916036129
8498,0.0
8499,0.0
8500,0.0
8501,0.0
8502,1.06452310085
8503,1.10383224487
8504,15.9994392395
8505,0.0
8506,0.0
8507,0.0
8508,2.02123379707
8509,25.6499233246
8510,25.1022949219
8511,0.0
8512,0.0
8513,0.0
8514,0.0
8515,56.0599708557
8516,52.3101539612
8517,0.0
8518,0.0
8519,0.0
8520,4.83947181702
8521,4.84284114838
8522,25.8008460999
8523,25.8008480072
8524,0.0
8525,0.0
8526,0.0
8527,19.1835594177
8528,64.8397674561
8529,61.4900627136
8530,0.0
8531,0.0
8532,0.0
8533,4.84124851227
8534,10.398938179
8535,2.56892108917
8536,23.5070419312
8537,0.0
8538,0.0
8539,0.0
8540,0.0
8541,38.3035888672
8542,38.2817230225
8543,0.0
8544,0.0
8545,0.0
8546,0.0
8547,0.0
8548,0.0
8549,0.0
8550,7.88019132614
8551,7.87431764603
8552,31.3954353333
8553,32.0032463074
8554,0.0
8555,0.0
8556,0.0
8557,0.0
8558,0.0
8559,0.0
8560,0.0
8561,0.0
8562,32.7425193787
8563,28.7964286804
8564,30.0771389008
8565,31.5487232208
8566,0.0
8567,0.0
8568,24.2932891846
8569,0.0
8570,0.0
8571,0.0
8572,0.0
8573,1.22809493542
8574,1.23257851601
8575,32.7469940186
8576,28.8959026337
8577,22.1334571838
8578,23.779384613
8579,0.0
8580,0.0
8581,0.0
8582,3.76575684547
8583,3.73954105377
8584,0.0
8585,0.0
8586,1.15933322906
8587,1.15331816673
8588,0.0
8589,0.0
8590,18.0018215179
8591,17.9350605011
8592,0.0
8593,0.0
8594,0.0
8595,3.77821969986
8596,4.50354194641
8597,0.0
8598,0.0
8599,0.0
8600,0.0
8601,0.0
8602,0.0
8603,0.0
8604,0.0
8605,16.1368656158
8606,0.0
8607,0.0
8608,0.0
8609,0.0
8610,0.0
8611,25.891078949
8612,29.5810852051
8613,0.0
8614,0.0
8615,0.0
8616,0.0
8617,0.0
8618,14.2296695709
8619,0.0
8620,0.0
8621,0.0
8622,7.83701372147
8623,7.85131454468
8624,0.0
8625,11.0690822601
8626,27.0724658966
8627,34.5280532837
8628,18.3517436981
8629,0.0
8630,0.0
8631,0.0
8632,9.85509204865
8633,9.85547924042
8634,0.0
8635,23.1338233948
8636,23.5792751312
8637,0.0
8638,0.0
8639,0.0
8640,0.0
8641,0.0
8642,0.0
8643,0.0
8644,0.0
8645,9.70126056671
8646,9.70918750763
8647,8.22153282166
8648,8.65676784515
8649,17.5142765045
8650,17.416891098
8651,0.0
8652,0.0
8653,0.0
8654,0.0
8655,0.0
8656,0.0
8657,0.0
8658,0.0
8659,0.0
8660,0.0
8661,0.0
8662,0.0
8663,0.0
8664,0.0
8665,0.0
8666,0.0
8667,0.0
8668,0.0
8669,0.0
8670,0.0
8671,0.0
8672,0.0
8673,0.0
8674,0.0
8675,0.0
8676,0.0
8677,0.0
8678,0.0
8679,0.0
8680,0.0
8681,0.0
8682,0.0
8683,0.622809171677
8684,0.0
8685,0.0
8686,0.0
8687,0.0
8688,0.0
8689,0.0
8690,0.0
8691,0.0
8692,0.0
8693,0.0
8694,0.0
8695,0.0
8696,0.0
8697,11.2839593887
8698,10.7010192871
8699,0.0
8700,0.0
8701,0.0
8702,0.0
8703,0.0
8704,0.0
8705,0.0
8706,0.0
8707,0.0
8708,0.0
8709,0.0
8710,33.4706039429
8711,33.4308547974
8712,0.0
8713,0.0
8714,0.0
8715,0.0
8716,0.0
8717,0.0
8718,0.0
8719,0.0
8720,0.0
8721,0.0
8722,0.0
8723,2.98676943779
8724,0.0
8725,0.0
8726,0.0
8727,0.0
8728,0.0
8729,0.0
8730,0.0
8731,0.0
8732,19.1942310333
8733,0.0
8734,0.0
8735,0.0
8736,0.0
8737,0.0
8738,0.0
8739,0.0
8740,0.0
8741,0.0
8742,0.0
8743,0.0
8744,0.0
8745,14.2521018982
8746,0.0
8747,0.0
8748,0.0
8749,0.0
8750,0.0
8751,0.0
8752,0.0
8753,0.0
8754,0.0
8755,0.0
8756,0.0
8757,0.0
8758,7.55313062668
8759,0.0
8760,0.0
8761,10.0230054855
8762,0.0
8763,0.0
8764,0.0
8765,0.0
8766,0.0
8767,0.0
8768,0.0
8769,0.0
8770,0.0
8771,0.0
8772,0.0
8773,0.0
8774,9.615193367
8775,0.0
8776,0.0
